"ds","trend","multiplicative_terms","multiplicative_terms_lower","multiplicative_terms_upper","weekly","weekly_lower","weekly_upper","additive_terms","additive_terms_lower","additive_terms_upper","yhat_lower","yhat_upper","trend_lower","trend_upper","yhat","ypredict"
2015-01-15 14:00:00,42.0578968708874,-0.280497357848173,-0.280497357848173,-0.280497357848173,-0.280497357848173,-0.280497357848173,-0.280497357848173,0,0,0,12.6441832598947,45.2319998005991,42.0578968708874,42.0578968708874,30.2607679219526,31
2015-01-15 17:00:00,51.005475951467,-0.240676198643563,-0.240676198643563,-0.240676198643563,-0.240676198643563,-0.240676198643563,-0.240676198643563,0,0,0,21.9586871200052,54.847642290821,51.005475951467,51.005475951467,38.7296718894622,39
2015-01-16 08:00:00,22.413104074673,0.537280529904789,0.537280529904789,0.537280529904789,0.537280529904789,0.537280529904789,0.537280529904789,0,0,0,24.4523499789007,43.3962439771984,22.413104074673,22.413104074673,34.4552285087245,35
2015-01-16 11:00:00,37.9507240933635,0.395798843610525,0.395798843610525,0.395798843610525,0.395798843610525,0.395798843610525,0.395798843610525,0,0,0,38.6467923347835,67.2495964882435,37.9507240933635,37.9507240933635,52.9715768036989,53
2015-01-16 17:00:00,51.124283968945,0.287713638704674,0.287713638704674,0.287713638704674,0.287713638704674,0.287713638704674,0.287713638704674,0,0,0,48.8858362719139,82.1452718347843,51.124283968945,51.124283968945,65.8334377358212,66
2015-01-17 08:00:00,22.4489582415621,0.555891050984333,0.555891050984333,0.555891050984333,0.555891050984333,0.555891050984333,0.555891050984333,0,0,0,26.2792342455007,43.8282411719625,22.4489582415621,22.4489582415621,34.9281332319674,35
2015-01-17 11:00:00,37.9984949001942,0.489323068838558,0.489323068838558,0.489323068838558,0.489323068838558,0.489323068838558,0.489323068838558,0,0,0,42.3280457909969,70.8419808787374,37.9984949001942,37.9984949001942,56.5920350360035,57
2015-01-17 14:00:00,42.2808878190664,0.434659355702804,0.434659355702804,0.434659355702804,0.434659355702804,0.434659355702804,0.434659355702804,0,0,0,44.2732342479311,77.8323498656524,42.2808878190664,42.2808878190664,60.6586712770444,61
2015-01-17 17:00:00,51.243091986423,0.310093328843182,0.310093328843182,0.310093328843182,0.310093328843182,0.310093328843182,0.310093328843182,0,0,0,50.3133094944793,83.6917793292869,51.243091986423,51.243091986423,67.1332329607103,68
2015-01-18 08:00:00,22.4848124084511,0.413251121555686,0.413251121555686,0.413251121555686,0.413251121555686,0.413251121555686,0.413251121555686,0,0,0,22.448189157318,40.9769884159687,22.4848124084511,22.4848124084511,31.7766863542127,32
2015-01-18 11:00:00,38.0462657070249,0.476932155540673,0.476932155540673,0.476932155540673,0.476932155540673,0.476932155540673,0.476932155540673,0,0,0,41.5126610934738,71.8150305921191,38.0462657070249,38.0462657070249,56.1917532209494,57
2015-01-18 14:00:00,42.3923832931559,0.271416218465734,0.271416218465734,0.271416218465734,0.271416218465734,0.271416218465734,0.271416218465734,0,0,0,37.3207069589431,72.0582931228695,42.3923832931559,42.3923832931559,53.8983636583343,54
2015-01-18 17:00:00,51.361900003901,0.217522327302639,0.217522327302639,0.217522327302639,0.217522327302639,0.217522327302639,0.217522327302639,0,0,0,45.8253455154201,79.1141637857482,51.361900003901,51.361900003901,62.534260027435,63
2015-01-19 08:00:00,22.5206665753402,-0.354845204789854,-0.354845204789854,-0.354845204789854,-0.354845204789854,-0.354845204789854,-0.354845204789854,0,0,0,5.5560701995935,22.6209080490622,22.5206665753402,22.5206665753402,14.5293160324096,15
2015-01-19 11:00:00,38.0940365138555,-0.307521674466307,-0.307521674466307,-0.307521674466307,-0.307521674466307,-0.307521674466307,-0.307521674466307,0,0,0,10.966629942643,40.8667600518588,38.0940365138555,38.0940365138555,26.379294617934,27
2015-01-19 14:00:00,42.5038787672454,-0.221711673037623,-0.221711673037623,-0.221711673037623,-0.221711673037623,-0.221711673037623,-0.221711673037623,0,0,0,15.3876027219395,50.1717505045099,42.5038787672454,42.5038787672454,33.0802726951711,34
2015-01-19 17:00:00,51.4807080213791,-0.16499552664221,-0.16499552664221,-0.16499552664221,-0.16499552664221,-0.16499552664221,-0.16499552664221,0,0,0,25.4922456913502,58.6055875411805,51.4807080213791,51.4807080213791,42.9866214894778,43
2015-01-20 08:00:00,22.5565207422292,-0.263339366432342,-0.263339366432342,-0.263339366432342,-0.263339366432342,-0.263339366432342,-0.263339366432342,0,0,0,7.45298365565314,24.9273087889339,22.5565207422292,22.5565207422292,16.6165008610526,17
2015-01-20 14:00:00,42.6153742413349,-0.200910515803216,-0.200910515803216,-0.200910515803216,-0.200910515803216,-0.200910515803216,-0.200910515803216,0,0,0,17.3029058470594,51.6247383472204,42.6153742413349,42.6153742413349,34.0534974213612,35
2015-01-20 17:00:00,51.5995160388571,-0.145723462274514,-0.145723462274514,-0.145723462274514,-0.145723462274514,-0.145723462274514,-0.145723462274514,0,0,0,27.5855409678923,59.8075122566623,51.5995160388571,51.5995160388571,44.0802559099855,45
2015-01-21 08:00:00,22.5923749091183,-0.475837240865348,-0.475837240865348,-0.475837240865348,-0.475837240865348,-0.475837240865348,-0.475837240865348,0,0,0,3.28131534783327,20.3978165580208,22.5923749091183,22.5923749091183,11.8420815677679,12
2015-01-21 11:00:00,38.1895781275169,-0.434327900827178,-0.434327900827178,-0.434327900827178,-0.434327900827178,-0.434327900827178,-0.434327900827178,0,0,0,6.12992833476362,35.8859332784545,38.1895781275169,38.1895781275169,21.6027788259169,22
2015-01-21 14:00:00,42.7268697154244,-0.321550524680928,-0.321550524680928,-0.321550524680928,-0.321550524680928,-0.321550524680928,-0.321550524680928,0,0,0,13.4729214895113,46.02023258437,42.7268697154244,42.7268697154244,28.988022340456,29
2015-01-21 17:00:00,51.7183240563351,-0.263934107290733,-0.263934107290733,-0.263934107290733,-0.263934107290733,-0.263934107290733,-0.263934107290733,0,0,0,22.7567881663286,54.8126701881617,51.7183240563351,51.7183240563351,38.0680943659535,39
2015-01-22 08:00:00,22.6282290760074,-0.412400890356257,-0.412400890356257,-0.412400890356257,-0.412400890356257,-0.412400890356257,-0.412400890356257,0,0,0,4.03794932669433,22.6280009149178,22.6282290760074,22.6282290760074,13.2963272578766,14
2015-01-22 11:00:00,38.2373489343475,-0.346883738693521,-0.346883738693521,-0.346883738693521,-0.346883738693521,-0.346883738693521,-0.346883738693521,0,0,0,9.65223522609941,40.1581267364003,38.2373489343475,38.2373489343475,24.9734343782723,25
2015-01-22 14:00:00,42.8383651895139,-0.280497357848602,-0.280497357848602,-0.280497357848602,-0.280497357848602,-0.280497357848602,-0.280497357848602,0,0,0,13.9081274287114,47.0246634014811,42.8383651895139,42.8383651895139,30.8223169393017,31
2015-01-22 17:00:00,51.8371320738131,-0.240676198643472,-0.240676198643472,-0.240676198643472,-0.240676198643472,-0.240676198643472,-0.240676198643472,0,0,0,21.2791076447379,55.631251987898,51.8371320738131,51.8371320738131,39.3611681777082,40
2015-01-23 08:00:00,22.6640832428964,0.537280529905498,0.537280529905498,0.537280529905498,0.537280529905498,0.537280529905498,0.537280529905498,0,0,0,25.2966225990406,43.4217640830794,22.6640832428964,22.6640832428964,34.8410538974622,35
2015-01-23 11:00:00,38.2851197411782,0.395798843609905,0.395798843609905,0.395798843609905,0.395798843609905,0.395798843609905,0.395798843609905,0,0,0,37.9898177624755,67.4550909828271,38.2851197411782,38.2851197411782,53.4383258622033,54
2015-01-23 14:00:00,42.9498606636034,0.318594497201565,0.318594497201565,0.318594497201565,0.318594497201565,0.318594497201565,0.318594497201565,0,0,0,39.9538796634509,74.0345000302964,42.9498606636034,42.9498606636034,56.6334499266014,57
2015-01-23 17:00:00,51.9559400912911,0.287713638704721,0.287713638704721,0.287713638704721,0.287713638704721,0.287713638704721,0.287713638704721,0,0,0,49.9657008480294,83.3439791985186,51.9559400912911,51.9559400912911,66.904372667281,67
2015-01-24 08:00:00,22.6999374097855,0.555891050984246,0.555891050984246,0.555891050984246,0.555891050984246,0.555891050984246,0.555891050984246,0,0,0,25.9255499107981,44.1919280059628,22.6999374097855,22.6999374097855,35.3186294737878,36
2015-01-24 11:00:00,38.3328905480089,0.48932306883849,0.48932306883849,0.48932306883849,0.48932306883849,0.48932306883849,0.48932306883849,0,0,0,41.5608331104041,72.7103906983451,38.3328905480089,38.3328905480089,57.0900581884105,58
2015-01-24 14:00:00,43.0613561376929,0.434659355702731,0.434659355702731,0.434659355702731,0.434659355702731,0.434659355702731,0.434659355702731,0,0,0,44.5116042907104,80.4147030631107,43.0613561376929,43.0613561376929,61.7783774521883,62
2015-01-24 17:00:00,52.0747481062553,0.310093328843492,0.310093328843492,0.310093328843492,0.310093328843492,0.310093328843492,0.310093328843492,0,0,0,51.6894492494861,83.8839403271382,52.0747481062553,52.0747481062553,68.2227800952104,69
2015-01-25 08:00:00,22.7357915766746,0.413251121555485,0.413251121555485,0.413251121555485,0.413251121555485,0.413251121555485,0.413251121555485,0,0,0,23.1113146813857,40.7858576615066,22.7357915766746,22.7357915766746,32.1313829451871,33
2015-01-25 11:00:00,38.3806613548395,0.476932155540415,0.476932155540415,0.476932155540415,0.476932155540415,0.476932155540415,0.476932155540415,0,0,0,41.7789574332026,72.4219383367271,38.3806613548395,38.3806613548395,56.6856329058699,57
2015-01-25 14:00:00,43.1728516117824,0.271416218465356,0.271416218465356,0.271416218465356,0.271416218465356,0.271416218465356,0.271416218465356,0,0,0,37.8733388130116,71.761955856514,43.1728516117824,43.1728516117824,54.8906637366183,55
2015-01-25 17:00:00,52.1935561212194,0.217522327303023,0.217522327303023,0.217522327303023,0.217522327303023,0.217522327303023,0.217522327303023,0,0,0,46.7868285618428,80.4526770085325,52.1935561212194,52.1935561212194,63.546819918928,64
2015-01-26 08:00:00,22.771645743721,-0.354845204788968,-0.354845204788968,-0.354845204788968,-0.354845204788968,-0.354845204788968,-0.354845204788968,0,0,0,5.47451879870887,23.4030784757199,22.771645743721,22.771645743721,14.6912364464085,15
2015-01-26 11:00:00,38.4284321611663,-0.30752167446708,-0.30752167446708,-0.30752167446708,-0.30752167446708,-0.30752167446708,-0.30752167446708,0,0,0,11.3528711915448,43.2418531567354,38.4284321611663,38.4284321611663,26.6108563558199,27
2015-01-26 14:00:00,43.2843470816933,-0.22171167303771,-0.22171167303771,-0.22171167303771,-0.22171167303771,-0.22171167303771,-0.22171167303771,0,0,0,17.3776515122375,49.9564249457486,43.2843470816933,43.2843470816933,33.6877020738661,34
2015-01-26 17:00:00,52.3123641361836,-0.164995526642656,-0.164995526642656,-0.164995526642656,-0.164995526642656,-0.164995526642656,-0.164995526642656,0,0,0,26.0068828652969,60.2463734575555,52.3123641361836,52.3123641361836,43.6810580656116,44
2015-01-27 08:00:00,22.8074999107675,-0.263339366431494,-0.263339366431494,-0.263339366431494,-0.263339366431494,-0.263339366431494,-0.263339366431494,0,0,0,8.03155281826933,25.9015993682408,22.8074999107675,22.8074999107675,16.8013873343796,17
2015-01-27 14:00:00,43.3958425516041,-0.20091051580328,-0.20091051580328,-0.20091051580328,-0.20091051580328,-0.20091051580328,-0.20091051580328,0,0,0,18.1138171423578,51.6407167331762,43.3958425516041,43.3958425516041,34.6771614408434,35
2015-01-27 17:00:00,52.4311721511477,-0.145723462274098,-0.145723462274098,-0.145723462274098,-0.145723462274098,-0.145723462274098,-0.145723462274098,0,0,0,28.9489107250556,61.2400554446623,52.4311721511477,52.4311721511477,44.7907202141932,45
2015-01-28 08:00:00,22.843354077814,-0.475837240866438,-0.475837240866438,-0.475837240866438,-0.475837240866438,-0.475837240866438,-0.475837240866438,0,0,0,3.5801832739316,21.349884118234,22.843354077814,22.843354077814,11.9736355012919,12
2015-01-28 11:00:00,38.5239737738199,-0.434327900828047,-0.434327900828047,-0.434327900828047,-0.434327900828047,-0.434327900828047,-0.434327900828047,0,0,0,5.97060366031481,36.5848101788644,38.5239737738199,38.5239737738199,21.791937113082,22
2015-01-28 14:00:00,43.507338021515,-0.321550524681471,-0.321550524681471,-0.321550524681471,-0.321550524681471,-0.321550524681471,-0.321550524681471,0,0,0,11.9519529624777,47.0859142738245,43.507338021515,43.507338021515,29.5175306532027,30
2015-01-28 17:00:00,52.5499801661119,-0.263934107290014,-0.263934107290014,-0.263934107290014,-0.263934107290014,-0.263934107290014,-0.263934107290014,0,0,0,22.2583472994297,55.0141399227784,52.5499801661119,52.5499801661119,38.6802480628612,39
2015-01-29 08:00:00,22.8792082448604,-0.412400890357174,-0.412400890357174,-0.412400890357174,-0.412400890357174,-0.412400890357174,-0.412400890357174,0,0,0,4.1527978868719,22.3441443050871,22.8792082448604,22.8792082448604,13.4438023940128,14
2015-01-29 11:00:00,38.5717445801467,-0.346883738693495,-0.346883738693495,-0.346883738693495,-0.346883738693495,-0.346883738693495,-0.346883738693495,0,0,0,9.76513914037838,39.6853519731903,38.5717445801467,38.5717445801467,25.1918336122549,26
2015-01-29 14:00:00,43.6188334914259,-0.280497357847945,-0.280497357847945,-0.280497357847945,-0.280497357847945,-0.280497357847945,-0.280497357847945,0,0,0,14.4753193148121,47.5923486617422,43.6188334914259,43.6188334914259,31.3838659446715,32
2015-01-29 17:00:00,52.668788181076,-0.240676198642849,-0.240676198642849,-0.240676198642849,-0.240676198642849,-0.240676198642849,-0.240676198642849,0,0,0,23.5664101067146,56.2121068398031,52.668788181076,52.668788181076,39.9926644545292,40
2015-01-30 08:00:00,22.9150624119069,0.537280529902494,0.537280529902494,0.537280529902494,0.537280529902494,0.537280529902494,0.537280529902494,0,0,0,25.893501299459,44.0076611823866,22.9150624119069,22.9150624119069,35.2268792873249,36
2015-01-30 11:00:00,38.6195153864735,0.395798843610543,0.395798843610543,0.395798843610543,0.395798843610543,0.395798843610543,0.395798843610543,0,0,0,39.0423589664617,69.946970423585,38.6195153864735,38.6195153864735,53.9050749172393,54
