"ds","trend","multiplicative_terms","multiplicative_terms_lower","multiplicative_terms_upper","weekly","weekly_lower","weekly_upper","additive_terms","additive_terms_lower","additive_terms_upper","yhat_lower","yhat_upper","trend_lower","trend_upper","yhat","ypredict"
2015-01-04 17:00:00,17.1924423449037,0.853133815859296,0.853133815859296,0.853133815859296,0.853133815859296,0.853133815859296,0.853133815859296,0,0,0,19.6761158352859,44.0053951466469,17.1924423449037,17.1924423449037,31.8598962865524,32
2015-01-05 08:00:00,7.38024058677042,-0.203152957606315,-0.203152957606315,-0.203152957606315,-0.203152957606315,-0.203152957606315,-0.203152957606315,0,0,0,-1.27138538390418,13.1547150456864,7.38024058677042,7.38024058677042,5.88092288372184,6
2015-01-05 11:00:00,17.8328820251908,-0.653542001032011,-0.653542001032011,-0.653542001032011,-0.653542001032011,-0.653542001032011,-0.653542001032011,0,0,0,-8.76950638288212,19.61479463542,17.8328820251908,17.8328820251908,6.1783446222798,7
2015-01-05 14:00:00,21.8131926615305,-0.682318482698627,-0.682318482698627,-0.682318482698627,-0.682318482698627,-0.682318482698627,-0.682318482698627,0,0,0,-7.29932475868763,20.7075705792003,21.8131926615305,21.8131926615305,6.92964814190218,7
2015-01-05 17:00:00,17.2074249306512,-0.644301642693071,-0.644301642693071,-0.644301642693071,-0.644301642693071,-0.644301642693071,-0.644301642693071,0,0,0,-7.1071262858532,18.7083505333957,17.2074249306512,17.2074249306512,6.12065278131493,7
2015-01-06 08:00:00,7.38708750137255,-0.0948675295633326,-0.0948675295633326,-0.0948675295633326,-0.0948675295633326,-0.0948675295633326,-0.0948675295633326,0,0,0,-0.241071883651044,13.6288579597403,7.38708750137255,7.38708750137255,6.68629275944917,7
2015-01-06 11:00:00,17.8471186665797,-0.597781363186762,-0.597781363186762,-0.597781363186762,-0.597781363186762,-0.597781363186762,-0.597781363186762,0,0,0,-6.43337880005131,20.7702021250745,17.8471186665797,17.8471186665797,7.17844374111579,8
2015-01-06 14:00:00,21.7948559982688,-0.612212657866662,-0.612212657866662,-0.612212657866662,-0.612212657866662,-0.612212657866662,-0.612212657866662,0,0,0,-5.75222385940471,21.0148203019267,21.7948559982688,21.7948559982688,8.45176927974751,9
2015-01-06 17:00:00,17.2224075163987,-0.604105531520956,-0.604105531520956,-0.604105531520956,-0.604105531520956,-0.604105531520956,-0.604105531520956,0,0,0,-5.81653876284566,19.2047185102426,17.2224075163987,17.2224075163987,6.81825586963414,7
2015-01-07 08:00:00,7.39393441597469,-0.697732060088783,-0.697732060088783,-0.697732060088783,-0.697732060088783,-0.697732060088783,-0.697732060088783,0,0,0,-5.06599534110285,9.62707920679845,7.39393441597469,7.39393441597469,2.23494932375532,3
2015-01-07 11:00:00,17.8613553079687,-0.892536852665111,-0.892536852665111,-0.892536852665111,-0.892536852665111,-0.892536852665111,-0.892536852665111,0,0,0,-12.0395726533884,15.116292314191,17.8613553079687,17.8613553079687,1.91943745706104,2
2015-01-07 14:00:00,21.7765193350072,-0.869580912130089,-0.869580912130089,-0.869580912130089,-0.869580912130089,-0.869580912130089,-0.869580912130089,0,0,0,-11.4828196633733,16.7487062436785,21.7765193350072,21.7765193350072,2.84007378865311,3
2015-01-07 17:00:00,17.2373901021461,-0.87702457503294,-0.87702457503294,-0.87702457503294,-0.87702457503294,-0.87702457503294,-0.87702457503294,0,0,0,-11.6832300157394,14.7717287204578,17.2373901021461,17.2373901021461,2.11977537313441,3
2015-01-08 08:00:00,7.40078133057682,-0.473640517970623,-0.473640517970623,-0.473640517970623,-0.473640517970623,-0.473640517970623,-0.473640517970623,0,0,0,-3.09542918287227,11.3288777481803,7.40078133057682,7.40078133057682,3.8954714277751,4
2015-01-08 11:00:00,17.8755919493577,-0.781118405858004,-0.781118405858004,-0.781118405858004,-0.781118405858004,-0.781118405858004,-0.781118405858004,0,0,0,-9.03093802168663,18.3015693687314,17.8755919493577,17.8755919493577,3.91263806210724,4
2015-01-08 14:00:00,21.7581826717455,-0.7876771231354,-0.7876771231354,-0.7876771231354,-0.7876771231354,-0.7876771231354,-0.7876771231354,0,0,0,-9.46434802508658,17.7603978646139,21.7581826717455,21.7581826717455,4.6197599402105,5
2015-01-08 17:00:00,17.2523726878936,-0.814295454589346,-0.814295454589346,-0.814295454589346,-0.814295454589346,-0.814295454589346,-0.814295454589346,0,0,0,-8.92960581743089,15.4978818616075,17.2523726878936,17.2523726878936,3.20384402726046,4
2015-01-09 08:00:00,7.40762824517896,0.443122748341937,0.443122748341937,0.443122748341937,0.443122748341937,0.443122748341937,0.443122748341937,0,0,0,3.72706036886903,18.0098207759653,7.40762824517896,7.40762824517896,10.690116831878,11
2015-01-09 11:00:00,17.8898285907466,1.01459786451165,1.01459786451165,1.01459786451165,1.01459786451165,1.01459786451165,1.01459786451165,0,0,0,21.5846636166132,49.9091069871542,17.8898285907466,17.8898285907466,36.0408104753977,37
2015-01-09 14:00:00,21.7398460084839,0.996980904165461,0.996980904165461,0.996980904165461,0.996980904165461,0.996980904165461,0.996980904165461,0,0,0,29.5605968687969,57.363329112565,21.7398460084839,21.7398460084839,43.41405733844,44
2015-01-09 17:00:00,17.267355273641,0.961566150764087,0.961566150764087,0.961566150764087,0.961566150764087,0.961566150764087,0.961566150764087,0,0,0,21.4282973817391,47.4985064383397,17.267355273641,17.267355273641,33.871059617992,34
2015-01-10 08:00:00,7.41447515978109,0.66327849702142,0.66327849702142,0.66327849702142,0.66327849702142,0.66327849702142,0.66327849702142,0,0,0,5.30036092005519,19.5564778072317,7.41447515978109,7.41447515978109,12.3323370999633,13
2015-01-10 11:00:00,17.9040652321356,0.911189665556648,0.911189665556648,0.911189665556648,0.911189665556648,0.911189665556648,0.911189665556648,0,0,0,20.1514681760886,47.7487525224229,17.9040652321356,17.9040652321356,34.2180644431096,35
2015-01-10 14:00:00,21.7215093452222,0.967421366698284,0.967421366698284,0.967421366698284,0.967421366698284,0.967421366698284,0.967421366698284,0,0,0,29.5421895297184,56.5777443047948,21.7215093452222,21.7215093452222,42.7353616027266,43
2015-01-10 17:00:00,17.2823378593885,1.12502723721412,1.12502723721412,1.12502723721412,1.12502723721412,1.12502723721412,1.12502723721412,0,0,0,24.828588630546,50.5206610964835,17.2823378593885,17.2823378593885,36.7254386739373,37
2015-01-11 08:00:00,7.42132207438323,0.362991819866557,0.362991819866557,0.362991819866557,0.362991819866557,0.362991819866557,0.362991819866557,0,0,0,3.43118165587763,16.8103818176174,7.42132207438323,7.42132207438323,10.1152012799794,11
2015-01-11 11:00:00,17.9183018735245,0.999191092678624,0.999191092678624,0.999191092678624,0.999191092678624,0.999191092678624,0.999191092678624,0,0,0,21.4255967263992,49.9766929125986,17.9183018735245,17.9183018735245,35.822109501477,36
2015-01-11 14:00:00,21.7031726819606,0.98738690496709,0.98738690496709,0.98738690496709,0.98738690496709,0.98738690496709,0.98738690496709,0,0,0,29.5243580437183,55.8127784131669,21.7031726819606,21.7031726819606,43.1326011843679,44
2015-01-11 17:00:00,17.297320445136,0.853133815857356,0.853133815857356,0.853133815857356,0.853133815857356,0.853133815857356,0.853133815857356,0,0,0,19.7011089504729,45.1270965778435,17.297320445136,17.297320445136,32.0542494406023,33
2015-01-12 08:00:00,7.42816898898536,-0.20315295760637,-0.20315295760637,-0.20315295760637,-0.20315295760637,-0.20315295760637,-0.20315295760637,0,0,0,-0.950714850849694,12.793918733599,7.42816898898536,7.42816898898536,5.91911448927307,6
2015-01-12 11:00:00,17.9325385149135,-0.653542001032834,-0.653542001032834,-0.653542001032834,-0.653542001032834,-0.653542001032834,-0.653542001032834,0,0,0,-7.42578725252205,20.6474421667882,17.9325385149135,17.9325385149135,6.21287141027856,7
2015-01-12 14:00:00,21.6848360186989,-0.682318482698636,-0.682318482698636,-0.682318482698636,-0.682318482698636,-0.682318482698636,-0.682318482698636,0,0,0,-7.06817615282742,19.8500712094856,21.6848360186989,21.6848360186989,6.88887160885154,7
2015-01-12 17:00:00,17.3123030308834,-0.644301642694766,-0.644301642694766,-0.644301642694766,-0.644301642694766,-0.644301642694766,-0.644301642694766,0,0,0,-7.00040682437286,17.8830129565899,17.3123030308834,17.3123030308834,6.15795774925566,7
2015-01-13 08:00:00,7.4350159008926,-0.0948675295619575,-0.0948675295619575,-0.0948675295619575,-0.0948675295619575,-0.0948675295619575,-0.0948675295619575,0,0,0,-0.876830974210084,13.5804141067449,7.4350159008926,7.4350159008926,6.72967431012104,7
2015-01-13 11:00:00,17.9467751550138,-0.597781363187601,-0.597781363187601,-0.597781363187601,-0.597781363187601,-0.597781363187601,-0.597781363187601,0,0,0,-7.17284168984049,19.7138752310549,17.9467751550138,17.9467751550138,7.2185274380283,8
2015-01-13 14:00:00,21.6664993586241,-0.612212657867432,-0.612212657867432,-0.612212657867432,-0.612212657867432,-0.612212657867432,-0.612212657867432,0,0,0,-5.50475535908619,22.1973825567139,21.6664993586241,21.6664993586241,8.40199419959781,9
2015-01-13 17:00:00,17.3272856153663,-0.604105531521568,-0.604105531521568,-0.604105531521568,-0.604105531521568,-0.604105531521568,-0.604105531521568,0,0,0,-5.96802483554028,19.1158510064062,17.3272856153663,17.3272856153663,6.85977652886942,7
2015-01-14 11:00:00,17.9610117951142,-0.892536852667512,-0.892536852667512,-0.892536852667512,-0.892536852667512,-0.892536852667512,-0.892536852667512,0,0,0,-11.841601088905,16.1707725831529,17.9610117951142,17.9610117951142,1.9301468567789,2
2015-01-14 14:00:00,21.6481626985492,-0.869580912126547,-0.869580912126547,-0.869580912126547,-0.869580912126547,-0.869580912126547,-0.869580912126547,0,0,0,-10.7394016702622,16.3422222534445,21.6481626985492,21.6481626985492,2.8233336332809,3
2015-01-14 17:00:00,17.3422681998492,-0.877024575031825,-0.877024575031825,-0.877024575031825,-0.877024575031825,-0.877024575031825,-0.877024575031825,0,0,0,-9.96045584052766,14.2199345588087,17.3422681998492,17.3422681998492,2.13267280178853,3
2015-01-15 11:00:00,17.9752484352145,-0.781118405860556,-0.781118405860556,-0.781118405860556,-0.781118405860556,-0.781118405860556,-0.781118405860556,0,0,0,-10.3890298904995,17.6642917197099,17.9752484352145,17.9752484352145,3.93445103255231,4
2015-01-15 14:00:00,21.6298260384744,-0.787677123134588,-0.787677123134588,-0.787677123134588,-0.787677123134588,-0.787677123134588,-0.787677123134588,0,0,0,-10.0547037892693,16.9346152762929,21.6298260384744,21.6298260384744,4.59250689058727,5
2015-01-16 08:00:00,7.4555566366143,0.443122748341859,0.443122748341859,0.443122748341859,0.443122748341859,0.443122748341859,0.443122748341859,0,0,0,3.87745691971783,17.9090205237624,7.4555566366143,7.4555566366143,10.7592833838492,11
2015-01-16 11:00:00,17.9894850753149,1.01459786451296,1.01459786451296,1.01459786451296,1.01459786451296,1.01459786451296,1.01459786451296,0,0,0,23.153885892232,50.2798668078619,17.9894850753149,17.9894850753149,36.241578216417,37
2015-01-16 17:00:00,17.3722333688149,0.961566150764247,0.961566150764247,0.961566150764247,0.961566150764247,0.961566150764247,0.961566150764247,0,0,0,20.8862966076603,46.5651388278033,17.3722333688149,17.3722333688149,34.0767849394445,35
2015-01-17 08:00:00,7.46240354852153,0.663278497021804,0.663278497021804,0.663278497021804,0.663278497021804,0.663278497021804,0.663278497021804,0,0,0,5.45618214299697,19.8868627070447,7.46240354852153,7.46240354852153,12.4120553583551,13
2015-01-17 11:00:00,18.0037217154152,0.911189665556682,0.911189665556682,0.911189665556682,0.911189665556682,0.911189665556682,0.911189665556682,0,0,0,21.3287557782561,48.0220399063406,18.0037217154152,18.0037217154152,34.40852688406,35
2015-01-17 14:00:00,21.5931527183247,0.967421366698649,0.967421366698649,0.967421366698649,0.967421366698649,0.967421366698649,0.967421366698649,0,0,0,27.9903061297995,56.2803404117906,21.5931527183247,21.5931527183247,42.482830032419,43
2015-01-17 17:00:00,17.3872159532978,1.12502723721379,1.12502723721379,1.12502723721379,1.12502723721379,1.12502723721379,1.12502723721379,0,0,0,23.7329484215473,50.2098022397831,17.3872159532978,17.3872159532978,36.9483074800758,37
2015-01-18 08:00:00,7.46925046042876,0.362991819867719,0.362991819867719,0.362991819867719,0.362991819867719,0.362991819867719,0.362991819867719,0,0,0,2.87138904801055,17.4289967286623,7.46925046042876,7.46925046042876,10.1805272781076,11
2015-01-18 11:00:00,18.0179583555156,0.999191092677585,0.999191092677585,0.999191092677585,0.999191092677585,0.999191092677585,0.999191092677585,0,0,0,21.0899253244681,50.3817372576456,18.0179583555156,18.0179583555156,36.0213418525824,37
2015-01-18 14:00:00,21.5748160582498,0.987386904966006,0.987386904966006,0.987386904966006,0.987386904966006,0.987386904966006,0.987386904966006,0,0,0,29.5770839454002,56.2974029518428,21.5748160582498,21.5748160582498,42.877506911216,43
2015-01-18 17:00:00,17.4021985377806,0.853133815857061,0.853133815857061,0.853133815857061,0.853133815857061,0.853133815857061,0.853133815857061,0,0,0,19.3775561600521,45.1759873885549,17.4021985377806,17.4021985377806,32.2486025806196,33
2015-01-19 08:00:00,7.476097372336,-0.203152957606296,-0.203152957606296,-0.203152957606296,-0.203152957606296,-0.203152957606296,-0.203152957606296,0,0,0,-0.691982494746434,13.3950008434154,7.476097372336,7.476097372336,5.95730607979328,6
2015-01-19 11:00:00,18.0321949956159,-0.653542001030674,-0.653542001030674,-0.653542001030674,-0.653542001030674,-0.653542001030674,-0.653542001030674,0,0,0,-8.04885338041898,20.1313592938388,18.0321949956159,18.0321949956159,6.24739819520578,7
2015-01-19 14:00:00,21.556479398175,-0.682318482698645,-0.682318482698645,-0.682318482698645,-0.682318482698645,-0.682318482698645,-0.682318482698645,0,0,0,-7.25884284103658,20.4330725518125,21.556479398175,21.556479398175,6.84809508288763,7
2015-01-19 17:00:00,17.4171811222635,-0.644301642692004,-0.644301642692004,-0.644301642692004,-0.644301642692004,-0.644301642692004,-0.644301642692004,0,0,0,-7.00270125929678,18.8627014085068,17.4171811222635,17.4171811222635,6.19526271412497,7
2015-01-20 08:00:00,7.48294428424323,-0.0948675295627564,-0.0948675295627564,-0.0948675295627564,-0.0948675295627564,-0.0948675295627564,-0.0948675295627564,0,0,0,-0.367857696762076,13.96447533849,7.48294428424323,7.48294428424323,6.77305584614133,7
2015-01-20 11:00:00,18.0464316357163,-0.597781363185053,-0.597781363185053,-0.597781363185053,-0.597781363185053,-0.597781363185053,-0.597781363185053,0,0,0,-6.74225224241675,21.5166762309762,18.0464316357163,18.0464316357163,7.25861113189193,8
2015-01-20 14:00:00,21.5381427381001,-0.612212657868203,-0.612212657868203,-0.612212657868203,-0.612212657868203,-0.612212657868203,-0.612212657868203,0,0,0,-5.48992748468967,21.6472603631131,21.5381427381001,21.5381427381001,8.35221912686312,9
2015-01-20 17:00:00,17.4321637067464,-0.604105531521854,-0.604105531521854,-0.604105531521854,-0.604105531521854,-0.604105531521854,-0.604105531521854,0,0,0,-7.06937422736363,19.1427172571205,17.4321637067464,17.4321637067464,6.90129718510639,7
2015-01-21 08:00:00,7.48979119615046,-0.697732060089702,-0.697732060089702,-0.697732060089702,-0.697732060089702,-0.697732060089702,-0.697732060089702,0,0,0,-4.60193005971767,9.41929872497588,7.48979119615046,7.48979119615046,2.26392375521869,3
2015-01-21 11:00:00,18.0606682758166,-0.892536852663804,-0.892536852663804,-0.892536852663804,-0.892536852663804,-0.892536852663804,-0.892536852663804,0,0,0,-11.4535130331865,15.5783071419818,18.0606682758166,18.0606682758166,1.94085625591424,2
2015-01-21 14:00:00,21.5198060780253,-0.869580912128717,-0.869580912128717,-0.869580912128717,-0.869580912128717,-0.869580912128717,-0.869580912128717,0,0,0,-11.2294598926242,16.0551728528185,21.5198060780253,21.5198060780253,2.80659347986296,3
2015-01-21 17:00:00,17.4471462912292,-0.877024575033695,-0.877024575033695,-0.877024575033695,-0.877024575033695,-0.877024575033695,-0.877024575033695,0,0,0,-11.6125542213863,15.2731368754115,17.4471462912292,17.4471462912292,2.1455702296132,3
2015-01-22 08:00:00,7.4966381080577,-0.473640517970087,-0.473640517970087,-0.473640517970087,-0.473640517970087,-0.473640517970087,-0.473640517970087,0,0,0,-3.14662504886524,11.1385652838877,7.4966381080577,7.4966381080577,3.94592655152296,4
2015-01-22 11:00:00,18.0749049159169,-0.781118405859694,-0.781118405859694,-0.781118405859694,-0.781118405859694,-0.781118405859694,-0.781118405859694,0,0,0,-10.7886395167618,17.6361122431886,18.0749049159169,18.0749049159169,3.95626400193035,4
2015-01-22 14:00:00,21.5014694179505,-0.787677123137019,-0.787677123137019,-0.787677123137019,-0.787677123137019,-0.787677123137019,-0.787677123137019,0,0,0,-9.83631342239354,18.6843383211694,21.5014694179505,21.5014694179505,4.56525384360064,5
2015-01-22 17:00:00,17.4621288757121,-0.814295454588876,-0.814295454588876,-0.814295454588876,-0.814295454588876,-0.814295454588876,-0.814295454588876,0,0,0,-9.46778910193666,16.1194995984273,17.4621288757121,17.4621288757121,3.24279670477458,4
2015-01-23 08:00:00,7.50348501996493,0.443122748342698,0.443122748342698,0.443122748342698,0.443122748342698,0.443122748342698,0.443122748342698,0,0,0,3.70142427496433,17.8429981147785,7.50348501996493,7.50348501996493,10.8284499241601,11
2015-01-23 11:00:00,18.0891415560173,1.01459786451172,1.01459786451172,1.01459786451172,1.01459786451172,1.01459786451172,1.01459786451172,0,0,0,22.2458293818165,50.255472556273,18.0891415560173,18.0891415560173,36.4423459496026,37
2015-01-23 14:00:00,21.4831327578756,0.996980904165457,0.996980904165457,0.996980904165457,0.996980904165457,0.996980904165457,0.996980904165457,0,0,0,28.914321763383,56.3450031799131,21.4831327578756,21.4831327578756,42.901405879129,43
2015-01-23 17:00:00,17.477111460195,0.961566150764406,0.961566150764406,0.961566150764406,0.961566150764406,0.961566150764406,0.961566150764406,0,0,0,21.2977011132543,47.1770034052705,17.477111460195,17.477111460195,34.2825102534552,35
2015-01-24 08:00:00,7.51033193187217,0.663278497021221,0.663278497021221,0.663278497021221,0.663278497021221,0.663278497021221,0.663278497021221,0,0,0,5.38738010158651,19.6485894550559,7.51033193187217,7.51033193187217,12.4917736077748,13
2015-01-24 11:00:00,18.1033781961176,0.911189665556528,0.911189665556528,0.911189665556528,0.911189665556528,0.911189665556528,0.911189665556528,0,0,0,20.9904231143911,48.7731939422097,18.1033781961176,18.1033781961176,34.5989893200814,35
2015-01-24 14:00:00,21.4647960978008,0.967421366698514,0.967421366698514,0.967421366698514,0.967421366698514,0.967421366698514,0.967421366698514,0,0,0,28.4596239556759,56.4980541768239,21.4647960978008,21.4647960978008,42.2302984746401,43
2015-01-24 17:00:00,17.4920940446779,1.12502723721442,1.12502723721442,1.12502723721442,1.12502723721442,1.12502723721442,1.12502723721442,0,0,0,24.814331374147,50.5084295559023,17.4920940446779,17.4920940446779,37.1711762808566,38
2015-01-25 08:00:00,7.5171788437794,0.36299181986703,0.36299181986703,0.36299181986703,0.36299181986703,0.36299181986703,0.36299181986703,0,0,0,3.62899274788377,17.0791950163349,7.5171788437794,7.5171788437794,10.2458532725488,11
2015-01-25 11:00:00,18.1176148373602,0.999191092677529,0.999191092677529,0.999191092677529,0.999191092677529,0.999191092677529,0.999191092677529,0,0,0,23.0657004574926,50.5515008075448,18.1176148373602,18.1176148373602,36.2205742034127,37
2015-01-25 14:00:00,21.446459436452,0.987386904964921,0.987386904964921,0.987386904964921,0.987386904964921,0.987386904964921,0.987386904964921,0,0,0,29.4510957847642,56.8027242335173,21.446459436452,21.446459436452,42.622412641866,43
2015-01-25 17:00:00,17.5070766291607,0.853133815858505,0.853133815858505,0.853133815858505,0.853133815858505,0.853133815858505,0.853133815858505,0,0,0,20.5694246703176,45.1270694916957,17.5070766291607,17.5070766291607,32.4429557183239,33
2015-01-26 08:00:00,7.52402575627434,-0.203152957606291,-0.203152957606291,-0.203152957606291,-0.203152957606291,-0.203152957606291,-0.203152957606291,0,0,0,-1.16909202640138,12.9466104339041,7.52402575627434,7.52402575627434,5.99549767078129,6
2015-01-26 11:00:00,18.1318514786027,-0.65354200103281,-0.65354200103281,-0.65354200103281,-0.65354200103281,-0.65354200103281,-0.65354200103281,0,0,0,-9.32905090653893,19.8060754321094,18.1318514786027,18.1318514786027,6.28192498084697,7
2015-01-26 14:00:00,21.4281227751032,-0.682318482699403,-0.682318482699403,-0.682318482699403,-0.682318482699403,-0.682318482699403,-0.682318482699403,0,0,0,-6.2698838409482,20.0144431827042,21.4281227751032,21.4281227751032,6.80731855609825,7
2015-01-26 17:00:00,17.5220592137541,-0.644301642693699,-0.644301642693699,-0.644301642693699,-0.644301642693699,-0.644301642693699,-0.644301642693699,0,0,0,-6.15165070729394,18.0545383060567,17.5220592137541,17.5220592137541,6.23256767895607,7
2015-01-27 08:00:00,7.53087266876928,-0.0948675295626203,-0.0948675295626203,-0.0948675295626203,-0.0948675295626203,-0.0948675295626203,-0.0948675295626203,0,0,0,0.235139062057149,13.6992258460904,7.53087266876928,7.53087266876928,6.81643738323248,7
2015-01-27 11:00:00,18.1460881198452,-0.597781363185392,-0.597781363185392,-0.597781363185392,-0.597781363185392,-0.597781363185392,-0.597781363185392,0,0,0,-7.63735367838944,20.4432419322829,18.1460881198452,18.1460881198452,7.2986948270819,8
2015-01-27 14:00:00,21.4097861137544,-0.612212657868592,-0.612212657868592,-0.612212657868592,-0.612212657868592,-0.612212657868592,-0.612212657868592,0,0,0,-5.32847637588318,22.3008824866467,21.4097861137544,21.4097861137544,8.30244405265474,9
2015-01-27 17:00:00,17.5370417983475,-0.604105531520297,-0.604105531520297,-0.604105531520297,-0.604105531520297,-0.604105531520297,-0.604105531520297,0,0,0,-5.58419974356432,19.74775171547,17.5370417983475,17.5370417983475,6.9428178414631,7
2015-01-28 11:00:00,18.1603247610878,-0.89253685266609,-0.89253685266609,-0.89253685266609,-0.89253685266609,-0.89253685266609,-0.89253685266609,0,0,0,-12.0781474607739,15.5587540866057,18.1603247610878,18.1603247610878,1.95156565543243,2
2015-01-28 17:00:00,17.5520243829408,-0.877024575031069,-0.877024575031069,-0.877024575031069,-0.877024575031069,-0.877024575031069,-0.877024575031069,0,0,0,-11.0149005155999,15.1604293475822,17.5520243829408,17.5520243829408,2.15846765755719,3
2015-01-29 08:00:00,7.54456649375915,-0.473640517971149,-0.473640517971149,-0.473640517971149,-0.473640517971149,-0.473640517971149,-0.473640517971149,0,0,0,-2.95168697856819,10.8369517465855,7.54456649375915,7.54456649375915,3.97115411178729,4
2015-01-29 11:00:00,18.1745614023303,-0.781118405859629,-0.781118405859629,-0.781118405859629,-0.781118405859629,-0.781118405859629,-0.781118405859629,0,0,0,-9.22956137924404,16.9360048284175,18.1745614023303,18.1745614023303,3.97807697254412,4
2015-01-29 14:00:00,21.3731127910568,-0.78767712313445,-0.78767712313445,-0.78767712313445,-0.78767712313445,-0.78767712313445,-0.78767712313445,0,0,0,-8.61331279016557,18.0248812935931,21.3731127910568,21.3731127910568,4.53800079536906,5
2015-01-29 17:00:00,17.5670069675342,-0.814295454586758,-0.814295454586758,-0.814295454586758,-0.814295454586758,-0.814295454586758,-0.814295454586758,0,0,0,-9.92961473736479,16.6868350699864,17.5670069675342,17.5670069675342,3.2622730431772,4
2015-01-30 08:00:00,7.55141340625409,0.443122748339147,0.443122748339147,0.443122748339147,0.443122748339147,0.443122748339147,0.443122748339147,0,0,0,4.04420807100949,17.9319788067209,7.55141340625409,7.55141340625409,10.8976164686785,11
2015-01-30 11:00:00,18.1887980435728,1.01459786451302,1.01459786451302,1.01459786451302,1.01459786451302,1.01459786451302,1.01459786451302,0,0,0,22.2832931632124,50.4947214784459,18.1887980435728,18.1887980435728,36.6431136966403,37
2015-01-30 14:00:00,21.354776129708,0.996980904166773,0.996980904166773,0.996980904166773,0.996980904166773,0.996980904166773,0.996980904166773,0,0,0,29.0548074848375,56.704559866135,21.354776129708,21.354776129708,42.6450801437832,43
2015-01-30 17:00:00,17.5819895521276,0.961566150763981,0.961566150763981,0.961566150763981,0.961566150763981,0.961566150763981,0.961566150763981,0,0,0,21.3381257020153,47.6656439659926,17.5819895521276,17.5819895521276,34.4882355685394,35
